,GRADE,0,GEV,MA 5,MA 10,MA 20,MA 50,MA 100,200
2024-04-01 00:00:00,,,142.02000427246094,,,,,,
2024-04-02 00:00:00,,,140.0,,,,,,
2024-04-03 00:00:00,,,137.33999633789062,,,,,,
2024-04-04 00:00:00,,,126.05999755859376,,,,,,
2024-04-05 00:00:00,,,122.6999969482422,133.6239990234375,,,,,
2024-04-08 00:00:00,,,129.9600067138672,131.21199951171874,,,,,
2024-04-09 00:00:00,,,132.1699981689453,129.6459991455078,,,,,
2024-04-10 00:00:00,,,138.3699951171875,129.85199890136718,,,,,
2024-04-11 00:00:00,,,136.57000732421875,131.9540008544922,,,,,
2024-04-12 00:00:00,,,134.0,134.21400146484376,133.91900024414062,,,,
2024-04-15 00:00:00,,,131.75,134.5720001220703,132.89199981689453,,,,
2024-04-16 00:00:00,,,130.07000732421875,134.152001953125,131.8990005493164,,,,
2024-04-17 00:00:00,,,134.75,133.4280029296875,131.64000091552734,,,,
2024-04-18 00:00:00,,,137.22000122070312,133.55800170898436,132.7560012817383,,,,
2024-04-19 00:00:00,,,135.10000610351562,133.7780029296875,133.99600219726562,,,,
2024-04-22 00:00:00,,,136.69000244140625,134.76600341796876,134.66900177001952,,,,
2024-04-23 00:00:00,,,147.8300018310547,138.31800231933593,136.23500213623046,,,,
2024-04-24 00:00:00,,,146.17999267578125,140.6040008544922,137.01600189208983,,,,
2024-04-25 00:00:00,,,148.30999755859375,142.8220001220703,138.19000091552735,,,,
2024-04-26 00:00:00,,,153.07000732421875,146.41600036621094,140.0970016479492,137.00800094604492,,,
2024-04-29 00:00:00,,,159.00999450683594,150.87999877929687,142.8230010986328,137.85750045776368,,,
2024-04-30 00:00:00,,,153.7100067138672,152.05599975585938,145.18700103759767,138.54300079345703,,,
2024-05-01 00:00:00,,,151.6699981689453,153.15400085449218,146.87900085449218,139.25950088500977,,,
2024-05-02 00:00:00,,,153.8300018310547,154.25800170898438,148.54000091552734,140.64800109863282,,,
2024-05-03 00:00:00,,,166.25999450683594,156.8959991455078,151.65599975585937,142.8260009765625,,,
2024-05-06 00:00:00,,,169.13999938964844,158.9220001220703,154.9009994506836,144.78500061035157,,,
2024-05-07 00:00:00,,,167.36000061035156,161.6519989013672,156.85399932861327,146.54450073242188,,,
2024-05-08 00:00:00,,,164.0,164.1179992675781,158.63600006103516,147.8260009765625,,,
2024-05-09 00:00:00,,,166.39999389648438,166.63199768066406,160.44499969482422,149.31750030517577,,,
2024-05-10 00:00:00,,,167.27000427246094,166.83399963378906,161.86499938964843,150.98100051879882,,,
2024-05-13 00:00:00,,,161.52999877929688,165.31199951171874,162.11699981689452,152.47000045776366,,,
2024-05-14 00:00:00,,,165.6300048828125,164.96600036621095,163.30899963378906,154.24800033569335,,,
2024-05-15 00:00:00,,,167.8699951171875,165.73999938964843,164.9289993286133,155.90400009155275,,,
2024-05-16 00:00:00,,,166.39999389648438,165.73999938964843,166.18599853515624,157.3629997253418,,,
2024-05-17 00:00:00,,,162.6199951171875,164.80999755859375,165.8219985961914,158.7389991760254,,,
2024-05-20 00:00:00,,,160.9499969482422,164.69399719238282,165.00299835205078,159.95199890136718,,,
2024-05-21 00:00:00,,,163.92999267578125,164.35399475097657,164.65999755859374,160.75699844360352,,,
2024-05-22 00:00:00,,,163.85000610351562,163.54999694824218,164.6449981689453,161.64049911499023,,,
2024-05-23 00:00:00,,,161.6699981689453,162.60399780273437,164.1719985961914,162.30849914550782,,,
2024-05-24 00:00:00,,,177.42999267578125,165.5659973144531,165.18799743652343,163.52649841308593,,,
2024-05-27 00:00:00,,,177.42999267578125,168.86199645996095,166.7779968261719,164.4474983215332,,,
2024-05-28 00:00:00,,,178.08999633789062,171.69399719238282,168.02399597167968,165.66649780273437,,,
2024-05-29 00:00:00,,,177.32000732421875,174.38799743652345,168.9689971923828,166.94899826049806,,,
2024-05-30 00:00:00,,,175.0800018310547,177.06999816894532,169.83699798583984,168.01149826049806,,,
2024-05-31 00:00:00,,,175.89999389648438,176.76399841308594,171.16499786376954,168.49349822998047,,,
2024-06-03 00:00:00,,,170.3699951171875,175.35199890136718,172.10699768066405,168.55499801635742,,,
2024-06-04 00:00:00,,,163.0399932861328,172.3419982910156,172.01799774169922,168.3389976501465,,,
2024-06-05 00:00:00,,,163.49000549316406,169.57599792480468,171.98199768066405,168.3134979248047,,,
2024-06-06 00:00:00,,,160.30999755859375,166.6219970703125,171.84599761962892,168.00899810791014,,,
2024-06-07 00:00:00,,,162.0800018310547,163.85799865722657,170.31099853515624,167.74949798583984,154.2759994506836,,
2024-06-10 00:00:00,,,166.63999938964844,163.11199951171875,169.23199920654298,168.00499801635743,154.76839935302735,,
2024-06-11 00:00:00,,,168.22999572753906,164.15,168.24599914550782,168.13499755859374,155.33299926757812,,
2024-06-12 00:00:00,,,177.52000427246094,166.95599975585938,168.26599884033203,168.61749801635742,156.13659942626953,,
2024-06-13 00:00:00,,,176.1699981689453,170.12799987792968,168.3749984741211,169.10599822998046,157.13879943847655,,
2024-06-14 00:00:00,,,170.1699981689453,171.74599914550782,167.8019989013672,169.48349838256837,158.08819946289063,,
2024-06-17 00:00:00,,,168.75999450683594,172.1699981689453,167.64099884033203,169.87399826049804,158.86419921875,,
2024-06-18 00:00:00,,,179.57000732421875,174.43800048828126,169.29400024414062,170.65599899291993,159.81219940185548,,
2024-06-19 00:00:00,,,179.57000732421875,174.8480010986328,170.9020004272461,171.44199905395507,160.6361996459961,,
2024-06-20 00:00:00,,,177.17999267578125,175.05,172.58899993896483,172.21749877929688,161.44839935302736,,
2024-06-21 00:00:00,,,175.72999572753906,176.16199951171876,173.9539993286133,172.13249893188475,162.28299926757813,,
2024-06-24 00:00:00,,,178.13999938964844,178.03800048828126,175.10399932861327,172.16799926757812,163.2107992553711,,
2024-06-25 00:00:00,,,181.4499969482422,178.41399841308595,176.4259994506836,172.33599929809571,164.23839904785157,,
2024-06-26 00:00:00,,,180.0,178.4999969482422,176.6739990234375,172.46999893188476,165.14339904785157,,
2024-06-27 00:00:00,,,176.27999877929688,178.31999816894532,176.68499908447265,172.52999877929688,165.92459899902343,,
2024-06-28 00:00:00,,,171.50999450683594,177.4759979248047,176.81899871826172,172.31049880981445,166.65279876708985,,
2024-07-01 00:00:00,,,167.52000427246094,175.35199890136718,176.69499969482422,172.16799926757812,167.26939880371094,,
2024-07-02 00:00:00,,,169.80999755859375,173.0239990234375,175.71899871826173,172.50649948120116,167.7089987182617,,
2024-07-03 00:00:00,,,172.67999267578125,171.55999755859375,175.02999725341797,172.96599884033202,168.2389987182617,,
2024-07-04 00:00:00,,,172.67999267578125,170.83999633789062,174.57999725341796,173.5844985961914,168.72639862060547,,
2024-07-05 00:00:00,,,176.22999572753906,171.78399658203125,174.62999725341797,174.29199829101563,169.18959838867187,,
2024-07-08 00:00:00,,,174.3699951171875,173.15399475097655,174.25299682617188,174.6784980773926,169.4967984008789,,
2024-07-09 00:00:00,,,172.97999572753906,173.78799438476562,173.40599670410157,174.91599807739257,169.88219818115235,,
2024-07-10 00:00:00,,,179.72999572753906,175.1979949951172,173.37899627685547,175.0264976501465,170.4433981323242,,
2024-07-11 00:00:00,,,176.6999969482422,176.0019958496094,173.42099609375,175.05299758911133,170.90079803466796,,
2024-07-12 00:00:00,,,180.4499969482422,176.84599609375,174.31499633789062,175.56699752807617,171.1845980834961,,
2024-07-15 00:00:00,,,177.44000244140625,177.45999755859376,175.30699615478517,176.0009979248047,171.35059814453126,,
2024-07-16 00:00:00,,,182.7400054931641,179.41199951171876,176.5999969482422,176.15949783325195,171.6581982421875,,
2024-07-17 00:00:00,,,165.8300018310547,176.6320007324219,175.91499786376954,175.47249755859374,171.6947982788086,,
2024-07-18 00:00:00,,,161.49000549316406,173.59000244140626,174.7959991455078,174.6879981994629,171.59659851074218,,
2024-07-19 00:00:00,,,163.33999633789062,170.16800231933593,173.50699920654296,174.06849822998046,171.51799835205077,,
2024-07-22 00:00:00,,,166.75999450683594,168.03200073242186,172.74599914550782,173.49949798583984,171.62259826660156,,
2024-07-23 00:00:00,,,170.49000549316406,165.58200073242188,172.49700012207032,172.95149841308594,171.71979827880858,,
2024-07-24 00:00:00,,,162.89999389648438,164.99599914550782,170.81399993896486,172.09649810791015,171.62039825439453,,
2024-07-25 00:00:00,,,160.0,164.697998046875,169.1440002441406,171.28249816894532,171.49239837646485,,
2024-07-26 00:00:00,,,173.11000061035156,166.6519989013672,168.41000061035157,171.36249847412108,171.70219848632811,,
2024-07-29 00:00:00,,,172.0500030517578,167.71000061035156,167.87100067138672,171.58899841308593,171.92419860839843,,
2024-07-30 00:00:00,,,162.6999969482422,166.1519989013672,165.86699981689452,171.23349838256837,171.89959869384765,,
2024-07-31 00:00:00,,,178.24000549316406,169.22000122070312,167.10800018310547,171.5114990234375,172.18739868164062,,
2024-08-01 00:00:00,,,174.02999877929688,172.0260009765625,168.36199951171875,171.5789993286133,172.43459869384765,,
2024-08-02 00:00:00,,,164.72999572753906,170.35,168.5009994506836,171.00399932861328,172.18059875488282,,
2024-08-05 00:00:00,,,162.24000549316406,168.38800048828125,168.04900054931642,170.39749984741212,171.87679901123047,,
2024-08-06 00:00:00,,,164.35000610351562,168.71800231933594,167.43500061035155,169.96600036621095,171.60199920654296,,
2024-08-07 00:00:00,,,166.07000732421875,166.28400268554688,167.752001953125,169.28300094604492,171.37699920654296,,
2024-08-08 00:00:00,,,177.2100067138672,166.92000427246094,169.4730026245117,169.30850143432616,171.4195993041992,,
2024-08-09 00:00:00,,,179.11000061035156,169.79600524902344,170.07300262451173,169.24150161743165,171.48379943847655,,
2024-08-12 00:00:00,,,176.44000244140625,172.63600463867186,170.51200256347656,169.19150161743164,171.60519958496093,,
2024-08-13 00:00:00,,,179.64999389648438,175.6960021972656,172.20700225830078,169.03700103759766,171.93739959716797,,
2024-08-14 00:00:00,,,184.16000366210935,179.31400146484376,172.79900207519532,169.9535011291504,172.35079956054688,,
2024-08-15 00:00:00,,,188.82000732421875,181.63600158691406,174.2780029296875,171.32000122070312,172.92099975585938,,
2024-08-16 00:00:00,,,184.05999755859372,182.6260009765625,176.21100311279298,172.3560012817383,173.36059967041015,163.81829956054688,
2024-08-19 00:00:00,,,185.3999938964844,184.41799926757812,178.527001953125,173.2880012512207,173.73579956054687,164.2520994567871,
2024-08-20 00:00:00,,,184.0,185.28800048828126,180.49200134277345,173.9635009765625,174.0511996459961,164.6920994567871,
2024-08-21 00:00:00,,,184.25999450683597,185.30799865722656,182.31100006103514,175.03150100708007,174.1859994506836,165.16129943847656,
2024-08-22 00:00:00,,,186.0,184.7439971923828,183.18999938964845,176.33150100708008,174.38259948730467,165.7606994628906,
2024-08-23 00:00:00,,,183.2899932861328,184.58999633789062,183.60799865722657,176.84050064086915,174.64499938964843,166.36659942626954,
2024-08-26 00:00:00,,,182.1300048828125,183.93599853515624,184.1769989013672,177.34450073242186,174.91239959716796,166.88829940795898,
2024-08-27 00:00:00,,,185.5500030517578,184.24599914550782,184.76699981689453,178.48700103759765,175.03199951171874,167.42209945678712,
2024-08-28 00:00:00,,,184.0,184.19400024414062,184.7509994506836,178.77500076293944,175.12059936523437,167.87839950561522,
2024-08-29 00:00:00,,,191.3600006103516,185.26600036621096,185.00499877929687,179.6415008544922,175.40419952392577,168.42629943847658,
2024-08-30 00:00:00,,,201.0,188.80800170898436,186.6989990234375,181.45500106811522,175.909599609375,169.09629943847656,
2024-09-02 00:00:00,,,201.0,192.58200073242188,188.25899963378907,183.39300079345702,176.36679962158203,169.78879943847656,
2024-09-03 00:00:00,,,192.5500030517578,193.98200073242188,189.11399993896484,184.80300064086913,176.58879974365234,170.41359939575196,
2024-09-04 00:00:00,,,199.6300048828125,197.10800170898438,190.6510009765625,186.48100051879882,176.9813998413086,171.06239944458008,
2024-09-05 00:00:00,,,198.44000244140625,198.5240020751953,191.89500122070314,187.5425003051758,177.42459991455078,171.67459945678712,
2024-09-06 00:00:00,,,198.3300018310547,197.99000244140626,193.3990020751953,188.50350036621094,177.96100006103515,172.3068994140625,
2024-09-09 00:00:00,,,201.80999755859372,198.152001953125,195.36700134277345,189.77200012207032,178.6467999267578,172.95809936523438,
2024-09-10 00:00:00,,,202.00999450683597,200.04400024414062,197.01300048828125,190.8900001525879,179.29079986572265,173.4998992919922,
2024-09-11 00:00:00,,,209.1499938964844,201.947998046875,199.5279998779297,192.13949966430664,180.02019989013672,174.12959930419922,
2024-09-12 00:00:00,,,215.2700042724609,205.31399841308593,201.91900024414062,193.46199951171874,180.87200012207032,174.7991993713379,
2024-09-13 00:00:00,,,225.58999633789065,210.76599731445313,204.37799987792968,195.5384994506836,181.85920013427733,175.5243992614746,
2024-09-16 00:00:00,,,229.92999267578125,216.38999633789064,207.2709991455078,197.76499938964844,182.97040008544923,176.23359924316406,
2024-09-17 00:00:00,,,237.1499938964844,223.41799621582032,211.73099822998046,200.42249908447266,184.2538000488281,177.06799911499024,
2024-09-18 00:00:00,,,235.6699981689453,228.7219970703125,215.33499755859376,202.9929992675781,185.37260009765626,177.90799911499025,
2024-09-19 00:00:00,,,244.4499969482422,234.55799560546876,219.93599700927734,205.91549911499024,186.72760009765625,178.8141990661621,
2024-09-20 00:00:00,,,245.4600067138672,238.53199768066406,224.64899749755858,209.02399978637695,188.02780029296875,179.6061991882324,
2024-09-23 00:00:00,,,251.52999877929688,242.85199890136718,229.6209976196289,212.49399948120117,189.50960021972656,180.4300991821289,
2024-09-24 00:00:00,,,255.47999572753903,246.51799926757812,234.9679977416992,215.99049911499023,190.96440002441406,181.3112991333008,
2024-09-25 00:00:00,,,255.0500030517578,250.3940002441406,239.55799865722656,219.54299926757812,192.74880004882812,182.22179916381836,
2024-09-26 00:00:00,,,251.22000122070312,251.7480010986328,243.1529983520508,222.5359992980957,194.5433999633789,183.06999923706056,
2024-09-27 00:00:00,,,249.8600006103516,252.62799987792968,245.5799987792969,224.97899932861327,196.27380004882812,183.89589920043946,
2024-09-30 00:00:00,,,254.97999572753903,253.31799926757813,248.08499908447266,227.67799911499023,198.0382000732422,184.83039916992186,
2024-10-01 00:00:00,,,256.5299987792969,253.5279998779297,250.02299957275392,230.8769989013672,199.75899993896485,185.73939910888672,
2024-10-02 00:00:00,,,252.2899932861328,252.9759979248047,251.68499908447265,233.5099983215332,201.5467999267578,186.58359909057617,
2024-10-03 00:00:00,,,254.67999267578125,253.66799621582032,252.70799865722657,236.32199783325194,203.44039978027342,187.46639907836914,
2024-10-04 00:00:00,,,265.5899963378906,256.8139953613281,254.72099761962892,239.68499755859375,205.28999969482422,188.49609909057617,
2024-10-07 00:00:00,,,262.5400085449219,258.3259979248047,255.8219985961914,242.72149810791015,207.0997998046875,189.51199920654298,
2024-10-08 00:00:00,,,264.2699890136719,259.8739959716797,256.7009979248047,245.83449783325196,209.1311996459961,190.51539916992186,
2024-10-09 00:00:00,,,266.6000061035156,262.7359985351562,257.85599822998046,248.7069984436035,210.89839965820312,191.54289916992187,
2024-10-10 00:00:00,,,264.6199951171875,264.7239990234375,259.1959976196289,251.17449798583985,212.71019958496095,192.5723991394043,
2024-10-11 00:00:00,,,266.8900146484375,264.9840026855469,260.8989990234375,253.2394989013672,214.7533999633789,193.46699935913085,
2024-10-14 00:00:00,,,269.5,266.3760009765625,262.3509994506836,255.21799926757814,216.89859985351563,194.38769943237304,
2024-10-15 00:00:00,,,266.3599853515625,266.79400024414065,263.33399810791013,256.67849884033205,218.93879943847656,195.27039932250977,
2024-10-16 00:00:00,,,274.7699890136719,268.42799682617186,265.5819976806641,258.63349838256835,221.11279907226563,196.2448991394043,
2024-10-17 00:00:00,,,272.0,269.90399780273435,267.3139984130859,260.01099853515626,223.00859893798827,197.21409912109374,
2024-10-18 00:00:00,,,272.7200012207031,271.0699951171875,268.02699890136716,261.37399826049807,224.8807989501953,198.18229919433594,
2024-10-21 00:00:00,,,276.42999267578125,272.45599365234375,269.41599731445314,262.61899795532224,226.8805987548828,199.24289916992188,
2024-10-22 00:00:00,,,276.4200134277344,274.46799926757814,270.63099975585936,263.665998840332,228.81599914550782,200.37669937133788,
2024-10-23 00:00:00,,,279.8800048828125,275.49000244140626,271.95899963378906,264.9074989318848,230.73039916992187,201.54059936523439,
2024-10-24 00:00:00,,,297.0,280.49000244140626,275.19700012207034,267.1964988708496,232.8939990234375,202.90749938964845,
2024-10-25 00:00:00,,,293.5400085449219,284.65400390625,277.86199951171875,269.3804992675781,235.08359924316406,204.2220994567871,
2024-10-28 00:00:00,,,289.2300109863281,287.21400756835936,279.8350006103516,271.0930000305176,237.16019958496094,205.4479995727539,
2024-10-29 00:00:00,,,298.7699890136719,291.6840026855469,283.0760009765625,273.20499954223635,239.45559936523438,206.75339950561522,
2024-10-30 00:00:00,,,297.6000061035156,295.2280029296875,285.3590026855469,275.47050018310546,241.72239959716796,207.95419952392578,
2024-10-31 00:00:00,,,301.6600036621094,296.1600036621094,288.3250030517578,277.8195007324219,244.03559967041016,209.20909957885743,
2024-11-01 00:00:00,,,301.0899963378906,297.6700012207031,291.16200256347656,279.59450073242186,246.39159973144533,210.51829956054686,
